country,year,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.CD,SE.XPD.TOTL.GD.ZS,NE.GDI.TOTL.ZS,NE.TRD.GNFS.ZS
"Iran, Islamic Rep.",2014,4.98477506709494,5672.06372896319,2.61668992042542,36.9396571448965,45.3514201413161
"Iran, Islamic Rep.",2015,-1.42488493937491,4952.73355532178,2.62911009788513,31.9824085202657,39.42258866118
"Iran, Islamic Rep.",2016,8.8150866425182,5477.03712389913,3.17396998405457,29.1091993391312,40.3878469208426
"Iran, Islamic Rep.",2017,2.75850524578875,5753.11544659399,3.45956993103027,31.7965368195545,44.7448707659087
"Iran, Islamic Rep.",2018,-1.83800757093036,4631.78709016514,3.61979007720947,33.2091237993156,58.5650897152156
"Iran, Islamic Rep.",2019,-3.0705879849703,3831.27894763337,3.24005007743835,37.2993303178833,50.7543343501077
"Iran, Islamic Rep.",2020,3.33028845926594,2988.78122414716,3.20495009422302,42.2489400667992,43.8101646870977
Iraq,2000,16.7961344439661,1980.18916038782,,29.1473474951006,125.336595640904
Iraq,2001,1.76660876568174,1435.695683789,,43.4222872253888,126.780255976775
Iraq,2002,-8.20370481187175,1266.15961275094,,18.2268757348604,119.762047746987
Iraq,2003,-36.6567804383165,817.887862499622,,10.6509542219875,154.234525288266
Iraq,2004,53.3855472887501,1328.37157628292,,16.916898692748,120.233977121676
Iraq,2005,1.67522863586828,1762.39360423421,,22.1552649539445,115.742540308642
Iraq,2006,5.63829915220637,2276.55435744086,,18.9175988102635,89.6505198581778
Iraq,2007,1.88853936243953,3128.99010329066,,9.34171909242017,74.092853105498
Iraq,2008,8.22810710383277,4542.96609046032,,15.1841021528875,81.0555432665835
Iraq,2009,3.37929909442771,3714.71205987194,,11.2966377544437,78.6873788189898
Iraq,2010,6.40256484471193,4461.75196161555,,15.8678653909697,73.4974796202443
Iraq,2011,7.546471200426,5775.54229080293,,16.7595018107714,72.1713282233655
Iraq,2012,13.9364301737537,6477.59618450955,,13.4461715093466,73.6086845912812
Iraq,2013,7.62828592298754,6650.35282247395,,20.2677398214538,67.4100184095672
Iraq,2014,2.26368817563613,6249.39226978969,,18.2159749362255,68.9824868569036
Iraq,2015,2.60676642939541,4440.14189252367,,20.359651707882,69.5917685983115
Iraq,2016,13.7873730187089,4334.42096404188,,17.8772047937279,54.588320188677
Iraq,2017,-1.81975035118309,4759.2846435467,,17.8524768622366,59.7809123923157
Iraq,2018,2.63385099105624,5646.68932074742,,17.5854705162866,65.8017917701083
Iraq,2019,5.51379057540518,5671.8568632942,,22.7407245883586,68.9899384202806
Iraq,2020,-12.0367930931001,4295.18945121228,,22.3468589955872,57.742316395146
Jamaica,2000,0.87870354796236,3453.09252800226,4.98346996307373,23.4633378887026,89.5130060528716
Jamaica,2001,1.34492956396697,3503.55026688858,5.38103008270264,25.8803612005022,84.8277345994425
Jamaica,2002,1.99729094407155,3680.64551727724,5.37522983551025,27.3377182263497,81.846755427102
Jamaica,2003,3.66631759279021,3549.70758394618,4.25684976577759,26.2476354887881,88.1506308424088
Jamaica,2004,1.32372509977827,3807.56293124552,3.91254997253418,26.4672108900349,89.3181040726816
Jamaica,2005,0.893797935945003,4184.43974867497,4.61641979217529,26.9423770056378,90.4878933449097
Jamaica,2006,2.89912534958872,4417.00127135363,,28.4225128006365,100.745598824993
Jamaica,2007,1.43195403665118,4716.48612542727,5.49022006988525,26.5711943561208,101.244422062437
Jamaica,2008,-0.811736703280815,5029.80095281745,6.19131994247437,24.3505399801894,113.577403844226
